num_pickups,num_passengers,yr,mnth,d,hr
369,654,2014,10,18,21
186,310,2014,10,18,22
339,566,2014,10,18,23
39,72,2014,10,19,0
5,9,2014,10,19,1
4,8,2014,10,19,2
7,18,2014,10,19,3
5,7,2014,10,19,4
12,22,2014,10,19,5
18,27,2014,10,19,6
55,78,2014,10,19,7
103,165,2014,10,19,8
220,365,2014,10,19,9
510,808,2014,10,19,10
409,751,2014,10,19,11
607,1038,2014,10,19,12
679,1221,2014,10,19,13
653,1122,2014,10,19,14
719,1272,2014,10,19,15
808,1433,2014,10,19,16
804,1398,2014,10,19,17
751,1295,2014,10,19,18
917,1561,2014,10,19,19
792,1381,2014,10,19,20
1029,1706,2014,10,19,21
1129,1870,2014,10,19,22
941,1534,2014,10,19,23
376,557,2014,10,20,0
15,26,2014,10,20,1
2,3,2014,10,20,2
2,2,2014,10,20,3
4,9,2014,10,20,4
18,30,2014,10,20,5
83,122,2014,10,20,6
398,613,2014,10,20,7
689,1115,2014,10,20,8
920,1520,2014,10,20,9
1189,1962,2014,10,20,10
861,1474,2014,10,20,11
808,1419,2014,10,20,12
816,1422,2014,10,20,13
839,1445,2014,10,20,14
745,1244,2014,10,20,15
901,1641,2014,10,20,16
838,1416,2014,10,20,17
744,1271,2014,10,20,18
726,1224,2014,10,20,19
815,1401,2014,10,20,20
886,1533,2014,10,20,21
643,1068,2014,10,20,22
670,1123,2014,10,20,23
77,121,2014,10,21,0
7,8,2014,10,21,1
2,3,2014,10,21,2
1,1,2014,10,21,3
3,3,2014,10,21,4
11,19,2014,10,21,5
61,84,2014,10,21,6
302,496,2014,10,21,7
581,977,2014,10,21,8
705,1183,2014,10,21,9
864,1477,2014,10,21,10
749,1269,2014,10,21,11
670,1068,2014,10,21,12
541,917,2014,10,21,13
694,1209,2014,10,21,14
661,1129,2014,10,21,15
778,1333,2014,10,21,16
714,1175,2014,10,21,17
636,1136,2014,10,21,18
726,1223,2014,10,21,19
690,1170,2014,10,21,20
694,1217,2014,10,21,21
639,1105,2014,10,21,22
384,620,2014,10,21,23
56,115,2014,10,22,0
4,8,2014,10,22,1
1,5,2014,10,22,3
6,6,2014,10,22,4
12,15,2014,10,22,5
25,35,2014,10,22,6
267,409,2014,10,22,7
394,633,2014,10,22,8
491,826,2014,10,22,9
564,1011,2014,10,22,10
447,738,2014,10,22,11
642,1058,2014,10,22,12
621,1030,2014,10,22,13
617,992,2014,10,22,14
679,1150,2014,10,22,15
650,1132,2014,10,22,16
728,1252,2014,10,22,17
673,1169,2014,10,22,18
716,1211,2014,10,22,19
530,957,2014,10,22,20
607,1005,2014,10,22,21
537,954,2014,10,22,22
624,1070,2014,10,22,23
605,1034,2014,10,23,0
429,750,2014,10,23,1
14,28,2014,10,23,2
1,2,2014,10,23,3
9,28,2014,10,23,4
9,17,2014,10,23,5
40,61,2014,10,23,6
225,372,2014,10,23,7
396,657,2014,10,23,8
593,976,2014,10,23,9
561,921,2014,10,23,10
744,1322,2014,10,23,11
619,1169,2014,10,23,12
684,1217,2014,10,23,13
649,1214,2014,10,23,14
739,1234,2014,10,23,15
705,1264,2014,10,23,16
737,1219,2014,10,23,17
831,1436,2014,10,23,18
767,1278,2014,10,23,19
710,1202,2014,10,23,20
730,1327,2014,10,23,21
857,1489,2014,10,23,22
718,1196,2014,10,23,23
879,1606,2014,10,24,0
311,567,2014,10,24,1
10,13,2014,10,24,2
5,5,2014,10,24,3
5,9,2014,10,24,4
9,23,2014,10,24,5
90,150,2014,10,24,6
246,377,2014,10,24,7
503,869,2014,10,24,8
611,1078,2014,10,24,9
781,1426,2014,10,24,10
691,1205,2014,10,24,11
739,1341,2014,10,24,12
621,1107,2014,10,24,13
822,1447,2014,10,24,14
800,1449,2014,10,24,15
770,1385,2014,10,24,16
785,1341,2014,10,24,17
787,1408,2014,10,24,18
884,1475,2014,10,24,19
709,1269,2014,10,24,20
772,1387,2014,10,24,21
538,968,2014,10,24,22
461,807,2014,10,24,23
108,192,2014,10,25,0
13,15,2014,10,25,1
5,10,2014,10,25,2
4,5,2014,10,25,3
7,18,2014,10,25,4
14,24,2014,10,25,5
37,57,2014,10,25,6
60,92,2014,10,25,7
140,251,2014,10,25,8
202,314,2014,10,25,9
360,589,2014,10,25,10
494,849,2014,10,25,11
279,491,2014,10,25,12
419,747,2014,10,25,13
358,642,2014,10,25,14
420,771,2014,10,25,15
440,751,2014,10,25,16
343,539,2014,10,25,17
256,429,2014,10,25,18
282,451,2014,10,25,19
266,430,2014,10,25,20
270,447,2014,10,25,21
192,331,2014,10,25,22
247,405,2014,10,25,23
91,159,2014,10,26,0
3,9,2014,10,26,1
4,13,2014,10,26,2
6,11,2014,10,26,3
8,10,2014,10,26,4
9,20,2014,10,26,5
18,30,2014,10,26,6
43,74,2014,10,26,7
97,164,2014,10,26,8
216,342,2014,10,26,9
379,654,2014,10,26,10
522,862,2014,10,26,11
516,874,2014,10,26,12
591,1004,2014,10,26,13
786,1349,2014,10,26,14
835,1458,2014,10,26,15
812,1521,2014,10,26,16
862,1479,2014,10,26,17
886,1509,2014,10,26,18
954,1654,2014,10,26,19
904,1565,2014,10,26,20
996,1736,2014,10,26,21
887,1440,2014,10,26,22
856,1457,2014,10,26,23
202,345,2014,10,27,0
10,16,2014,10,27,1
4,5,2014,10,27,2
1,1,2014,10,27,3
6,11,2014,10,27,4
15,17,2014,10,27,5
31,67,2014,10,27,6
428,686,2014,10,27,7
772,1197,2014,10,27,8
919,1584,2014,10,27,9
911,1568,2014,10,27,10
850,1463,2014,10,27,11
842,1459,2014,10,27,12
652,1151,2014,10,27,13
697,1184,2014,10,27,14
683,1184,2014,10,27,15
717,1241,2014,10,27,16
712,1250,2014,10,27,17
694,1167,2014,10,27,18
729,1283,2014,10,27,19
711,1159,2014,10,27,20
831,1318,2014,10,27,21
598,978,2014,10,27,22
523,888,2014,10,27,23
88,166,2014,10,28,0
4,4,2014,10,28,1
1,1,2014,10,28,3
7,8,2014,10,28,4
12,18,2014,10,28,5
9,13,2014,10,28,6
375,598,2014,10,28,7
497,944,2014,10,28,8
570,920,2014,10,28,9
618,1067,2014,10,28,10
629,1067,2014,10,28,11
624,1046,2014,10,28,12
470,807,2014,10,28,13
547,909,2014,10,28,14
597,956,2014,10,28,15
592,974,2014,10,28,16
652,1138,2014,10,28,17
655,1125,2014,10,28,18
682,1103,2014,10,28,19
659,1115,2014,10,28,20
763,1265,2014,10,28,21
436,751,2014,10,28,22
348,559,2014,10,28,23
41,68,2014,10,29,0
2,2,2014,10,29,1
1,1,2014,10,29,2
1,2,2014,10,29,3
4,5,2014,10,29,4
12,28,2014,10,29,5
28,48,2014,10,29,6
322,507,2014,10,29,7
426,722,2014,10,29,8
505,800,2014,10,29,9
710,1251,2014,10,29,10
637,1076,2014,10,29,11
552,1011,2014,10,29,12
505,887,2014,10,29,13
531,867,2014,10,29,14
591,1038,2014,10,29,15
652,1107,2014,10,29,16
736,1224,2014,10,29,17
642,1077,2014,10,29,18
641,1094,2014,10,29,19
719,1211,2014,10,29,20
888,1490,2014,10,29,21
526,818,2014,10,29,22
420,694,2014,10,29,23
15,20,2014,10,30,0
5,10,2014,10,30,1
2,2,2014,10,30,2
5,5,2014,10,30,4
12,17,2014,10,30,5
34,57,2014,10,30,6
240,382,2014,10,30,7
391,645,2014,10,30,8
541,891,2014,10,30,9
718,1280,2014,10,30,10
669,1134,2014,10,30,11
619,1086,2014,10,30,12
601,1002,2014,10,30,13
592,1083,2014,10,30,14
671,1183,2014,10,30,15
726,1309,2014,10,30,16
867,1595,2014,10,30,17
815,1413,2014,10,30,18
864,1461,2014,10,30,19
683,1156,2014,10,30,20
897,1596,2014,10,30,21
797,1346,2014,10,30,22
615,1051,2014,10,30,23
129,215,2014,10,31,0
4,4,2014,10,31,1
7,8,2014,10,31,2
5,5,2014,10,31,3
5,9,2014,10,31,4
11,18,2014,10,31,5
12,16,2014,10,31,6
137,211,2014,10,31,7
416,701,2014,10,31,8
405,694,2014,10,31,9
822,1442,2014,10,31,10
737,1375,2014,10,31,11
609,1111,2014,10,31,12
477,827,2014,10,31,13
767,1387,2014,10,31,14
594,1035,2014,10,31,15
698,1282,2014,10,31,16
834,1513,2014,10,31,17
649,1167,2014,10,31,18
664,1146,2014,10,31,19
544,943,2014,10,31,20
695,1254,2014,10,31,21
434,806,2014,10,31,22
401,701,2014,10,31,23
148,270,2014,11,1,0
12,19,2014,11,1,1
7,9,2014,11,1,2
4,10,2014,11,1,3
6,7,2014,11,1,4
15,22,2014,11,1,5
22,24,2014,11,1,6
25,29,2014,11,1,7
181,337,2014,11,1,8
250,449,2014,11,1,9
376,696,2014,11,1,10
521,992,2014,11,1,11
451,793,2014,11,1,12
447,801,2014,11,1,13
406,778,2014,11,1,14
368,723,2014,11,1,15
459,832,2014,11,1,16
360,662,2014,11,1,17
292,528,2014,11,1,18
217,385,2014,11,1,19
217,361,2014,11,1,20
258,404,2014,11,1,21
164,274,2014,11,1,22
188,333,2014,11,1,23
97,166,2014,11,2,0
18,35,2014,11,2,1
3,3,2014,11,2,2
7,18,2014,11,2,3
7,12,2014,11,2,4
9,12,2014,11,2,5
16,25,2014,11,2,6
43,80,2014,11,2,7
92,137,2014,11,2,8
215,380,2014,11,2,9
298,504,2014,11,2,10
392,693,2014,11,2,11
417,765,2014,11,2,12
457,773,2014,11,2,13
582,1006,2014,11,2,14
683,1217,2014,11,2,15
715,1189,2014,11,2,16
791,1377,2014,11,2,17
792,1387,2014,11,2,18
913,1561,2014,11,2,19
761,1315,2014,11,2,20
907,1474,2014,11,2,21
1074,1786,2014,11,2,22
1025,1612,2014,11,2,23
538,872,2014,11,3,0
39,60,2014,11,3,1
1,1,2014,11,3,2
1,1,2014,11,3,3
9,10,2014,11,3,4
19,23,2014,11,3,5
26,29,2014,11,3,6
396,692,2014,11,3,7
655,1129,2014,11,3,8
1011,1717,2014,11,3,9
903,1542,2014,11,3,10
912,1597,2014,11,3,11
792,1370,2014,11,3,12
676,1168,2014,11,3,13
777,1310,2014,11,3,14
733,1244,2014,11,3,15
722,1257,2014,11,3,16
614,1107,2014,11,3,17
752,1258,2014,11,3,18
657,1188,2014,11,3,19
718,1218,2014,11,3,20
648,1062,2014,11,3,21
583,1019,2014,11,3,22
499,844,2014,11,3,23
122,214,2014,11,4,0
2,7,2014,11,4,1
1,1,2014,11,4,2
1,2,2014,11,4,3
4,4,2014,11,4,4
12,19,2014,11,4,5
15,23,2014,11,4,6
343,560,2014,11,4,7
448,754,2014,11,4,8
753,1228,2014,11,4,9
607,1052,2014,11,4,10
624,1129,2014,11,4,11
644,1138,2014,11,4,12
615,1078,2014,11,4,13
448,754,2014,11,4,14
599,1014,2014,11,4,15
559,942,2014,11,4,16
729,1292,2014,11,4,17
797,1381,2014,11,4,18
577,977,2014,11,4,19
691,1131,2014,11,4,20
715,1191,2014,11,4,21
501,870,2014,11,4,22
451,737,2014,11,4,23
65,104,2014,11,5,0
7,8,2014,11,5,1
8,18,2014,11,5,4
12,18,2014,11,5,5
33,48,2014,11,5,6
267,422,2014,11,5,7
453,719,2014,11,5,8
681,1142,2014,11,5,9
646,1093,2014,11,5,10
760,1358,2014,11,5,11
546,899,2014,11,5,12
611,1043,2014,11,5,13
633,1092,2014,11,5,14
672,1113,2014,11,5,15
489,796,2014,11,5,16
784,1377,2014,11,5,17
702,1252,2014,11,5,18
725,1232,2014,11,5,19
740,1277,2014,11,5,20
810,1359,2014,11,5,21
455,720,2014,11,5,22
501,776,2014,11,5,23
56,95,2014,11,6,0
1,1,2014,11,6,1
4,5,2014,11,6,2
1,1,2014,11,6,3
7,11,2014,11,6,4
6,7,2014,11,6,5
29,53,2014,11,6,6
227,370,2014,11,6,7
527,934,2014,11,6,8
616,1080,2014,11,6,9
617,1102,2014,11,6,10
473,806,2014,11,6,11
559,972,2014,11,6,12
606,1116,2014,11,6,13
720,1324,2014,11,6,14
557,965,2014,11,6,15
677,1134,2014,11,6,16
593,1053,2014,11,6,17
772,1374,2014,11,6,18
827,1551,2014,11,6,19
788,1366,2014,11,6,20
929,1552,2014,11,6,21
937,1559,2014,11,6,22
817,1386,2014,11,6,23
664,1188,2014,11,7,0
26,45,2014,11,7,1
4,14,2014,11,7,2
3,3,2014,11,7,3
3,3,2014,11,7,4
10,14,2014,11,7,5
11,15,2014,11,7,6
266,413,2014,11,7,7
460,825,2014,11,7,8
639,1060,2014,11,7,9
700,1273,2014,11,7,10
829,1416,2014,11,7,11
769,1356,2014,11,7,12
622,1058,2014,11,7,13
773,1522,2014,11,7,14
740,1280,2014,11,7,15
738,1304,2014,11,7,16
791,1484,2014,11,7,17
928,1649,2014,11,7,18
693,1282,2014,11,7,19
719,1344,2014,11,7,20
751,1394,2014,11,7,21
754,1316,2014,11,7,22
615,1035,2014,11,7,23
451,767,2014,11,8,0
7,9,2014,11,8,1
2,2,2014,11,8,2
3,3,2014,11,8,3
10,16,2014,11,8,4
8,14,2014,11,8,5
12,12,2014,11,8,6
55,94,2014,11,8,7
186,334,2014,11,8,8
254,454,2014,11,8,9
360,627,2014,11,8,10
638,1138,2014,11,8,11
416,760,2014,11,8,12
379,691,2014,11,8,13
538,990,2014,11,8,14
432,781,2014,11,8,15
469,808,2014,11,8,16
456,745,2014,11,8,17
322,551,2014,11,8,18
268,503,2014,11,8,19
241,424,2014,11,8,20
268,443,2014,11,8,21
352,600,2014,11,8,22
337,616,2014,11,8,23
63,98,2014,11,9,0
4,4,2014,11,9,1
4,5,2014,11,9,2
5,9,2014,11,9,3
5,11,2014,11,9,4
6,10,2014,11,9,5
10,22,2014,11,9,6
57,90,2014,11,9,7
184,285,2014,11,9,8
291,478,2014,11,9,9
396,669,2014,11,9,10
464,800,2014,11,9,11
565,970,2014,11,9,12
508,889,2014,11,9,13
686,1167,2014,11,9,14
850,1434,2014,11,9,15
796,1345,2014,11,9,16
816,1350,2014,11,9,17
889,1507,2014,11,9,18
791,1362,2014,11,9,19
858,1416,2014,11,9,20
1065,1834,2014,11,9,21
939,1596,2014,11,9,22
775,1268,2014,11,9,23
281,432,2014,11,10,0
2,6,2014,11,10,1
1,1,2014,11,10,2
1,1,2014,11,10,3
7,9,2014,11,10,4
13,18,2014,11,10,5
22,45,2014,11,10,6
373,601,2014,11,10,7
713,1177,2014,11,10,8
979,1670,2014,11,10,9
980,1700,2014,11,10,10
863,1460,2014,11,10,11
623,1059,2014,11,10,12
681,1230,2014,11,10,13
642,1078,2014,11,10,14
742,1266,2014,11,10,15
661,1125,2014,11,10,16
650,1140,2014,11,10,17
707,1234,2014,11,10,18
721,1221,2014,11,10,19
705,1240,2014,11,10,20
689,1200,2014,11,10,21
576,971,2014,11,10,22
570,954,2014,11,10,23
90,143,2014,11,11,0
4,4,2014,11,11,1
1,1,2014,11,11,2
4,6,2014,11,11,4
10,10,2014,11,11,5
33,44,2014,11,11,6
310,511,2014,11,11,7
476,782,2014,11,11,8
535,940,2014,11,11,9
764,1276,2014,11,11,10
673,1146,2014,11,11,11
591,969,2014,11,11,12
533,934,2014,11,11,13
651,1114,2014,11,11,14
697,1200,2014,11,11,15
691,1203,2014,11,11,16
747,1284,2014,11,11,17
653,1100,2014,11,11,18
719,1147,2014,11,11,19
737,1137,2014,11,11,20
724,1170,2014,11,11,21
576,945,2014,11,11,22
505,775,2014,11,11,23
103,155,2014,11,12,0
6,6,2014,11,12,1
2,2,2014,11,12,2
1,1,2014,11,12,3
13,20,2014,11,12,5
13,22,2014,11,12,6
351,575,2014,11,12,7
498,826,2014,11,12,8
550,893,2014,11,12,9
735,1271,2014,11,12,10
605,988,2014,11,12,11
711,1243,2014,11,12,12
575,1029,2014,11,12,13
525,928,2014,11,12,14
633,1139,2014,11,12,15
599,1023,2014,11,12,16
768,1354,2014,11,12,17
686,1125,2014,11,12,18
713,1275,2014,11,12,19
658,1097,2014,11,12,20
695,1246,2014,11,12,21
636,1043,2014,11,12,22
546,920,2014,11,12,23
30,40,2014,11,13,0
7,11,2014,11,13,1
1,1,2014,11,13,2
1,1,2014,11,13,3
14,32,2014,11,13,4
11,13,2014,11,13,5
25,34,2014,11,13,6
323,502,2014,11,13,7
536,916,2014,11,13,8
464,787,2014,11,13,9
733,1285,2014,11,13,10
660,1176,2014,11,13,11
719,1285,2014,11,13,12
593,987,2014,11,13,13
734,1262,2014,11,13,14
697,1263,2014,11,13,15
689,1232,2014,11,13,16
792,1377,2014,11,13,17
833,1385,2014,11,13,18
777,1260,2014,11,13,19
616,1037,2014,11,13,20
763,1277,2014,11,13,21
947,1603,2014,11,13,22
738,1246,2014,11,13,23
204,324,2014,11,14,0
15,21,2014,11,14,1
4,8,2014,11,14,2
3,6,2014,11,14,3
7,13,2014,11,14,4
8,8,2014,11,14,5
35,54,2014,11,14,6
246,410,2014,11,14,7
405,732,2014,11,14,8
510,920,2014,11,14,9
610,1108,2014,11,14,10
786,1432,2014,11,14,11
709,1323,2014,11,14,12
605,1047,2014,11,14,13
808,1434,2014,11,14,14
746,1324,2014,11,14,15
767,1287,2014,11,14,16
835,1471,2014,11,14,17
822,1466,2014,11,14,18
791,1357,2014,11,14,19
738,1322,2014,11,14,20
845,1521,2014,11,14,21
504,914,2014,11,14,22
415,754,2014,11,14,23
106,193,2014,11,15,0
8,14,2014,11,15,1
3,6,2014,11,15,2
4,5,2014,11,15,3
8,8,2014,11,15,4
4,7,2014,11,15,5
8,11,2014,11,15,6
34,55,2014,11,15,7
107,198,2014,11,15,8
243,412,2014,11,15,9
394,677,2014,11,15,10
488,876,2014,11,15,11
262,447,2014,11,15,12
343,600,2014,11,15,13
379,679,2014,11,15,14
333,612,2014,11,15,15
331,540,2014,11,15,16
378,681,2014,11,15,17
269,466,2014,11,15,18
200,378,2014,11,15,19
221,366,2014,11,15,20
269,439,2014,11,15,21
230,392,2014,11,15,22
329,566,2014,11,15,23
40,87,2014,11,16,0
7,12,2014,11,16,1
7,12,2014,11,16,2
8,11,2014,11,16,3
8,12,2014,11,16,4
9,12,2014,11,16,5
15,33,2014,11,16,6
37,58,2014,11,16,7
133,227,2014,11,16,8
227,396,2014,11,16,9
324,540,2014,11,16,10
403,671,2014,11,16,11
507,869,2014,11,16,12
486,840,2014,11,16,13
763,1318,2014,11,16,14
742,1260,2014,11,16,15
725,1225,2014,11,16,16
866,1503,2014,11,16,17
848,1487,2014,11,16,18
771,1267,2014,11,16,19
1010,1678,2014,11,16,20
890,1413,2014,11,16,21
1065,1674,2014,11,16,22
734,1191,2014,11,16,23
382,597,2014,11,17,0
6,7,2014,11,17,1
2,5,2014,11,17,2
3,3,2014,11,17,3
6,6,2014,11,17,4
26,38,2014,11,17,5
19,41,2014,11,17,6
312,509,2014,11,17,7
685,1093,2014,11,17,8
884,1453,2014,11,17,9
786,1348,2014,11,17,10
740,1306,2014,11,17,11
754,1319,2014,11,17,12
665,1151,2014,11,17,13
558,962,2014,11,17,14
518,877,2014,11,17,15
714,1256,2014,11,17,16
540,888,2014,11,17,17
688,1176,2014,11,17,18
759,1249,2014,11,17,19
831,1381,2014,11,17,20
594,984,2014,11,17,21
570,864,2014,11,17,22
839,1425,2014,11,17,23
604,995,2014,11,18,0
138,223,2014,11,18,1
5,10,2014,11,18,2
1,1,2014,11,18,3
7,13,2014,11,18,4
17,29,2014,11,18,5
19,31,2014,11,18,6
380,576,2014,11,18,7
471,823,2014,11,18,8
632,1105,2014,11,18,9
779,1254,2014,11,18,10
552,937,2014,11,18,11
701,1306,2014,11,18,12
632,1001,2014,11,18,13
533,935,2014,11,18,14
602,1009,2014,11,18,15
642,1109,2014,11,18,16
631,1090,2014,11,18,17
786,1426,2014,11,18,18
734,1198,2014,11,18,19
702,1183,2014,11,18,20
573,991,2014,11,18,21
734,1178,2014,11,18,22
657,1064,2014,11,18,23
153,237,2014,11,19,0
2,6,2014,11,19,1
3,3,2014,11,19,3
2,6,2014,11,19,4
9,14,2014,11,19,5
38,60,2014,11,19,6
273,457,2014,11,19,7
496,820,2014,11,19,8
641,1111,2014,11,19,9
755,1264,2014,11,19,10
764,1232,2014,11,19,11
583,985,2014,11,19,12
598,1037,2014,11,19,13
554,936,2014,11,19,14
675,1157,2014,11,19,15
671,1176,2014,11,19,16
789,1319,2014,11,19,17
730,1199,2014,11,19,18
696,1151,2014,11,19,19
719,1241,2014,11,19,20
786,1333,2014,11,19,21
677,1102,2014,11,19,22
553,938,2014,11,19,23
80,145,2014,11,20,0
4,6,2014,11,20,1
2,2,2014,11,20,2
2,3,2014,11,20,3
7,11,2014,11,20,4
8,11,2014,11,20,5
23,35,2014,11,20,6
210,334,2014,11,20,7
474,824,2014,11,20,8
485,828,2014,11,20,9
700,1207,2014,11,20,10
723,1309,2014,11,20,11
596,1025,2014,11,20,12
522,938,2014,11,20,13
702,1215,2014,11,20,14
712,1258,2014,11,20,15
602,1041,2014,11,20,16
898,1543,2014,11,20,17
892,1551,2014,11,20,18
721,1218,2014,11,20,19
819,1353,2014,11,20,20
754,1283,2014,11,20,21
878,1482,2014,11,20,22
627,1039,2014,11,20,23
91,145,2014,11,21,0
5,11,2014,11,21,1
1,1,2014,11,21,2
2,3,2014,11,21,3
3,3,2014,11,21,4
13,22,2014,11,21,5
26,37,2014,11,21,6
224,378,2014,11,21,7
407,707,2014,11,21,8
457,810,2014,11,21,9
688,1276,2014,11,21,10
681,1228,2014,11,21,11
616,1053,2014,11,21,12
634,1114,2014,11,21,13
702,1196,2014,11,21,14
701,1217,2014,11,21,15
727,1275,2014,11,21,16
858,1459,2014,11,21,17
763,1361,2014,11,21,18
795,1409,2014,11,21,19
666,1167,2014,11,21,20
794,1403,2014,11,21,21
704,1249,2014,11,21,22
472,830,2014,11,21,23
191,338,2014,11,22,0
8,12,2014,11,22,1
3,3,2014,11,22,2
9,13,2014,11,22,4
6,7,2014,11,22,5
12,19,2014,11,22,6
15,24,2014,11,22,7
145,271,2014,11,22,8
204,331,2014,11,22,9
327,573,2014,11,22,10
468,905,2014,11,22,11
393,758,2014,11,22,12
297,515,2014,11,22,13
314,593,2014,11,22,14
375,696,2014,11,22,15
280,523,2014,11,22,16
477,845,2014,11,22,17
304,520,2014,11,22,18
262,471,2014,11,22,19
239,425,2014,11,22,20
197,338,2014,11,22,21
225,400,2014,11,22,22
297,534,2014,11,22,23
105,213,2014,11,23,0
10,15,2014,11,23,1
2,2,2014,11,23,2
1,2,2014,11,23,3
3,4,2014,11,23,4
4,4,2014,11,23,5
5,10,2014,11,23,6
61,96,2014,11,23,7
90,148,2014,11,23,8
167,261,2014,11,23,9
353,620,2014,11,23,10
298,499,2014,11,23,11
367,655,2014,11,23,12
567,1060,2014,11,23,13
463,835,2014,11,23,14
553,992,2014,11,23,15
569,964,2014,11,23,16
695,1287,2014,11,23,17
584,1025,2014,11,23,18
528,876,2014,11,23,19
704,1227,2014,11,23,20
699,1176,2014,11,23,21
610,1003,2014,11,23,22
608,1013,2014,11,23,23
308,566,2014,11,24,0
5,10,2014,11,24,1
1,2,2014,11,24,3
4,8,2014,11,24,4
9,23,2014,11,24,5
21,27,2014,11,24,6
217,327,2014,11,24,7
398,689,2014,11,24,8
586,981,2014,11,24,9
537,946,2014,11,24,10
605,1093,2014,11,24,11
497,892,2014,11,24,12
517,917,2014,11,24,13
540,934,2014,11,24,14
475,888,2014,11,24,15
453,792,2014,11,24,16
527,960,2014,11,24,17
529,981,2014,11,24,18
512,841,2014,11,24,19
393,686,2014,11,24,20
510,870,2014,11,24,21
518,892,2014,11,24,22
346,578,2014,11,24,23
86,177,2014,11,25,0
8,10,2014,11,25,1
1,2,2014,11,25,2
1,1,2014,11,25,3
6,7,2014,11,25,4
7,8,2014,11,25,5
25,31,2014,11,25,6
195,338,2014,11,25,7
328,519,2014,11,25,8
380,648,2014,11,25,9
450,792,2014,11,25,10
593,1159,2014,11,25,11
481,877,2014,11,25,12
487,912,2014,11,25,13
635,1126,2014,11,25,14
573,1043,2014,11,25,15
572,994,2014,11,25,16
600,1116,2014,11,25,17
551,975,2014,11,25,18
538,916,2014,11,25,19
537,948,2014,11,25,20
467,840,2014,11,25,21
480,840,2014,11,25,22
544,942,2014,11,25,23
219,349,2014,11,26,0
27,52,2014,11,26,1
1,1,2014,11,26,2
3,3,2014,11,26,3
16,29,2014,11,26,4
23,33,2014,11,26,5
32,48,2014,11,26,6
179,307,2014,11,26,7
377,697,2014,11,26,8
428,736,2014,11,26,9
494,988,2014,11,26,10
531,1026,2014,11,26,11
346,658,2014,11,26,12
376,680,2014,11,26,13
289,531,2014,11,26,14
449,855,2014,11,26,15
555,993,2014,11,26,16
597,1107,2014,11,26,17
369,665,2014,11,26,18
427,812,2014,11,26,19
443,803,2014,11,26,20
445,783,2014,11,26,21
563,982,2014,11,26,22
420,712,2014,11,26,23
318,559,2014,11,27,0
103,190,2014,11,27,1
12,13,2014,11,27,2
2,2,2014,11,27,3
7,14,2014,11,27,4
13,26,2014,11,27,5
20,24,2014,11,27,6
66,109,2014,11,27,7
212,399,2014,11,27,8
319,595,2014,11,27,9
441,846,2014,11,27,10
392,744,2014,11,27,11
432,811,2014,11,27,12
385,722,2014,11,27,13
440,770,2014,11,27,14
290,484,2014,11,27,15
278,497,2014,11,27,16
281,497,2014,11,27,17
167,322,2014,11,27,18
159,236,2014,11,27,19
104,199,2014,11,27,20
134,209,2014,11,27,21
72,106,2014,11,27,22
43,65,2014,11,27,23
25,44,2014,11,28,0
3,5,2014,11,28,1
1,1,2014,11,28,2
2,2,2014,11,28,3
2,6,2014,11,28,4
8,10,2014,11,28,5
11,11,2014,11,28,6
67,112,2014,11,28,7
171,333,2014,11,28,8
118,199,2014,11,28,9
363,655,2014,11,28,10
353,676,2014,11,28,11
398,708,2014,11,28,12
416,750,2014,11,28,13
499,889,2014,11,28,14
484,832,2014,11,28,15
446,768,2014,11,28,16
505,854,2014,11,28,17
460,841,2014,11,28,18
346,596,2014,11,28,19
328,604,2014,11,28,20
520,936,2014,11,28,21
454,811,2014,11,28,22
345,573,2014,11,28,23
82,165,2014,11,29,0
2,2,2014,11,29,1
5,7,2014,11,29,2
2,5,2014,11,29,3
10,11,2014,11,29,4
14,16,2014,11,29,5
12,15,2014,11,29,6
96,167,2014,11,29,7
228,408,2014,11,29,8
485,829,2014,11,29,9
563,965,2014,11,29,10
644,1171,2014,11,29,11
489,865,2014,11,29,12
644,1145,2014,11,29,13
695,1267,2014,11,29,14
706,1239,2014,11,29,15
715,1211,2014,11,29,16
584,992,2014,11,29,17
779,1363,2014,11,29,18
725,1346,2014,11,29,19
823,1465,2014,11,29,20
718,1269,2014,11,29,21
791,1325,2014,11,29,22
726,1241,2014,11,29,23
251,421,2014,11,30,0
5,18,2014,11,30,1
1,6,2014,11,30,2
1,1,2014,11,30,3
9,15,2014,11,30,4
16,23,2014,11,30,5
21,33,2014,11,30,6
251,426,2014,11,30,7
448,724,2014,11,30,8
806,1309,2014,11,30,9
982,1631,2014,11,30,10
947,1573,2014,11,30,11
846,1451,2014,11,30,12
803,1386,2014,11,30,13
956,1646,2014,11,30,14
840,1435,2014,11,30,15
842,1443,2014,11,30,16
902,1537,2014,11,30,17
965,1638,2014,11,30,18
1038,1766,2014,11,30,19
1201,2010,2014,11,30,20
1216,2008,2014,11,30,21
1093,1812,2014,11,30,22
1035,1703,2014,11,30,23
677,1163,2014,12,1,0
3,3,2014,12,1,1
1,1,2014,12,1,2
4,10,2014,12,1,4
23,37,2014,12,1,5
38,54,2014,12,1,6
552,931,2014,12,1,7
868,1408,2014,12,1,8
1067,1822,2014,12,1,9
1003,1646,2014,12,1,10
1278,2227,2014,12,1,11
969,1698,2014,12,1,12
963,1609,2014,12,1,13
966,1627,2014,12,1,14
855,1461,2014,12,1,15
800,1391,2014,12,1,16
856,1514,2014,12,1,17
