pickup_time,prediction,actual
2017-04-14 09:00,429.0497741699219,393.0000305175781
2017-04-14 10:00,496.7225341796875,507.0
2017-04-14 11:00,509.46917724609375,535.0
2017-04-14 12:00,550.2326049804688,439.9999694824219
2017-04-14 13:00,539.5559692382812,466.0000305175781
2017-04-14 14:00,532.0078125,492.0000305175781
2017-04-14 15:00,514.098876953125,533.0
2017-04-14 16:00,585.3828735351562,525.0
2017-04-14 17:00,560.7246704101562,559.0
2017-04-14 18:00,599.3228149414062,534.0
2017-04-14 19:00,606.5534057617188,442.0
2017-04-14 20:00,567.9299926757812,393.0000305175781
2017-04-14 21:00,521.3795166015625,446.9999694824219
2017-04-14 22:00,455.6990661621094,356.0
2017-04-14 23:00,337.7045593261719,387.0
2017-04-15 00:00,112.52053833007812,93.0
2017-04-15 01:00,0.0,2.0
2017-04-15 02:00,0.0,0.0
2017-04-15 03:00,0.0,0.0
2017-04-15 04:00,0.0,1.0
2017-04-15 05:00,0.0,5.0
2017-04-15 06:00,0.0,12.0
2017-04-15 07:00,118.04344177246094,29.0
2017-04-15 08:00,181.6435089111328,122.0
2017-04-15 09:00,229.33067321777344,137.0
2017-04-15 10:00,266.4941711425781,278.0
2017-04-15 11:00,321.4967041015625,211.0
2017-04-15 12:00,265.41851806640625,209.0
2017-04-15 13:00,247.4761199951172,239.00001525878906
2017-04-15 14:00,265.9803466796875,191.0
2017-04-15 15:00,230.47683715820312,323.0
2017-04-15 16:00,310.98419189453125,246.00001525878906
2017-04-15 17:00,289.8983459472656,267.0
2017-04-15 18:00,302.5456848144531,192.0
2017-04-15 19:00,248.14381408691406,140.0
2017-04-15 20:00,195.19482421875,99.0
2017-04-15 21:00,161.83993530273438,177.0
2017-04-15 22:00,190.78134155273438,130.0
2017-04-15 23:00,171.60475158691406,238.0
2017-04-16 00:00,139.2258758544922,29.999998092651367
2017-04-16 01:00,0.0,1.0
2017-04-16 02:00,0.0,0.0
2017-04-16 03:00,0.0,0.0
2017-04-16 04:00,0.0,1.0
2017-04-16 05:00,12.574344635009766,10.0
2017-04-16 06:00,0.0,10.0
2017-04-16 07:00,80.89397430419922,18.0
2017-04-16 08:00,99.98118591308594,116.0
2017-04-16 09:00,195.472412109375,189.0
2017-04-16 10:00,298.8869934082031,328.0
2017-04-16 11:00,423.0075988769531,268.0
2017-04-16 12:00,350.5412902832031,380.9999694824219
2017-04-16 13:00,389.4537353515625,339.0
2017-04-16 14:00,411.11968994140625,476.0
2017-04-16 15:00,454.1029052734375,494.0
2017-04-16 16:00,521.0152587890625,578.0
2017-04-16 17:00,573.6224975585938,616.0
2017-04-16 18:00,623.0680541992188,601.0
2017-04-16 19:00,634.5283203125,695.0
2017-04-16 20:00,680.4130249023438,747.0
2017-04-16 21:00,717.2544555664062,674.0
2017-04-16 22:00,711.291259765625,802.0
2017-04-16 23:00,674.1951904296875,657.0
2017-04-17 00:00,138.73370361328125,249.0
2017-04-17 01:00,0.0,19.0
2017-04-17 02:00,0.0,1.0
2017-04-17 03:00,0.0,0.0
2017-04-17 04:00,0.0,7.0
2017-04-17 05:00,0.0,16.0
2017-04-17 06:00,28.733844757080078,51.0
2017-04-17 07:00,253.58935546875,382.0
2017-04-17 08:00,478.4378662109375,649.0
2017-04-17 09:00,766.9495849609375,743.0
2017-04-17 10:00,758.53515625,847.0
2017-04-17 11:00,770.010986328125,681.0
2017-04-17 12:00,685.3941040039062,600.0
2017-04-17 13:00,645.9124145507812,556.0
2017-04-17 14:00,640.3953857421875,667.0
2017-04-17 15:00,664.9597778320312,589.0
2017-04-17 16:00,673.8765869140625,574.0
2017-04-17 17:00,621.583251953125,647.0
2017-04-17 18:00,658.4989013671875,685.0
2017-04-17 19:00,712.8742065429688,668.0000610351562
2017-04-17 20:00,704.8634033203125,635.0
2017-04-17 21:00,703.7471313476562,705.0
2017-04-17 22:00,721.5985717773438,733.0
2017-04-17 23:00,663.2520751953125,599.0
2017-04-18 00:00,197.9142608642578,312.0
2017-04-18 01:00,0.0,1.0
2017-04-18 02:00,0.0,0.0
2017-04-18 03:00,0.0,2.0
2017-04-18 04:00,0.0,4.0
2017-04-18 05:00,17.155330657958984,8.0
2017-04-18 06:00,11.397226333618164,39.0
2017-04-18 07:00,171.55813598632812,300.0
2017-04-18 08:00,446.741943359375,532.0
2017-04-18 09:00,662.701904296875,628.0
2017-04-18 10:00,711.4833374023438,772.0000610351562
2017-04-18 11:00,691.354248046875,729.0
2017-04-18 12:00,688.3982543945312,589.0
2017-04-18 13:00,653.3932495117188,597.0
2017-04-18 14:00,636.6779174804688,533.0
2017-04-18 15:00,603.8892822265625,518.0
2017-04-18 16:00,595.1705932617188,613.0
2017-04-18 17:00,622.8511352539062,685.0
2017-04-18 18:00,669.9711303710938,632.0
2017-04-18 19:00,679.6075439453125,680.0
2017-04-18 20:00,680.5161743164062,657.9999389648438
2017-04-18 21:00,672.702880859375,657.9999389648438
2017-04-18 22:00,666.4251708984375,611.0
2017-04-18 23:00,545.8611450195312,575.0
2017-04-19 00:00,124.63960266113281,189.0
2017-04-19 01:00,0.0,0.0
2017-04-19 02:00,0.0,0.0
2017-04-19 03:00,0.0,0.0
2017-04-19 04:00,0.0,1.0
2017-04-19 05:00,0.0,7.0
2017-04-19 06:00,2.881671190261841,68.0
2017-04-19 07:00,213.72247314453125,280.0
2017-04-19 08:00,415.9266052246094,495.0
2017-04-19 09:00,586.8690795898438,654.0000610351562
2017-04-19 10:00,681.3114624023438,669.0
2017-04-19 11:00,655.5759887695312,712.0
2017-04-19 12:00,658.8433837890625,622.0
2017-04-19 13:00,647.10888671875,387.0
2017-04-19 14:00,541.2642822265625,521.0
2017-04-19 15:00,553.4573974609375,551.0
2017-04-19 16:00,602.5234375,591.0
2017-04-19 17:00,568.4120483398438,692.0
2017-04-19 18:00,650.0745849609375,610.0
2017-04-19 19:00,620.2060546875,739.0
2017-04-19 20:00,694.6824340820312,548.0
2017-04-19 21:00,628.2486572265625,618.0
2017-04-19 22:00,632.389892578125,690.0
2017-04-19 23:00,630.849609375,413.9999694824219
2017-04-20 00:00,197.75479125976562,323.0
2017-04-20 01:00,1.7436968088150024,3.0
2017-04-20 02:00,0.0,0.0
2017-04-20 03:00,0.0,2.0
2017-04-20 04:00,0.0,0.0
2017-04-20 05:00,0.0,10.0
2017-04-20 06:00,0.0,36.0
2017-04-20 07:00,186.4273223876953,193.00001525878906
2017-04-20 08:00,327.7465515136719,396.0
2017-04-20 09:00,508.80816650390625,554.0
2017-04-20 10:00,593.948486328125,623.0
2017-04-20 11:00,585.2488403320312,707.0
2017-04-20 12:00,626.557373046875,584.0
2017-04-20 13:00,630.963623046875,580.0
2017-04-20 14:00,586.80517578125,527.0
2017-04-20 15:00,587.9503784179688,642.0
2017-04-20 16:00,636.5154418945312,621.0
2017-04-20 17:00,619.7332153320312,595.0
2017-04-20 18:00,612.9541015625,650.0
2017-04-20 19:00,663.8607177734375,680.0
2017-04-20 20:00,665.3487548828125,489.0
2017-04-20 21:00,586.6959838867188,528.0
2017-04-20 22:00,519.4660034179688,537.0
2017-04-20 23:00,498.3111267089844,655.0
2017-04-21 00:00,578.4568481445312,424.0
2017-04-21 01:00,446.41387939453125,347.0
2017-04-21 02:00,68.25658416748047,133.0
2017-04-21 03:00,0.0,1.0
2017-04-21 04:00,0.0,9.0
2017-04-21 05:00,0.0,11.0
2017-04-21 06:00,9.621536254882812,16.0
2017-04-21 07:00,199.31619262695312,140.0
2017-04-21 08:00,279.123291015625,275.0
2017-04-21 09:00,378.550048828125,450.0
2017-04-21 10:00,510.32568359375,573.0
2017-04-21 11:00,556.1580200195312,592.0
2017-04-21 12:00,574.2987670898438,555.0
2017-04-21 13:00,564.9622802734375,562.0
2017-04-21 14:00,573.575439453125,620.0
2017-04-21 15:00,601.66064453125,613.0
2017-04-21 16:00,646.8001708984375,560.0
2017-04-21 17:00,587.3487548828125,649.0
2017-04-21 18:00,613.9700927734375,463.0
2017-04-21 19:00,568.9749755859375,550.0
2017-04-21 20:00,599.571044921875,667.0
2017-04-21 21:00,654.740478515625,569.0
2017-04-21 22:00,607.7598876953125,510.0
2017-04-21 23:00,575.1768798828125,578.0
2017-04-22 00:00,561.4873657226562,470.0
2017-04-22 01:00,317.8809814453125,354.0
2017-04-22 02:00,34.62346649169922,8.0
2017-04-22 03:00,0.0,0.0
2017-04-22 04:00,0.0,5.0
2017-04-22 05:00,0.0,6.0
2017-04-22 06:00,0.0,10.0
2017-04-22 07:00,88.71551513671875,37.0
2017-04-22 08:00,130.87686157226562,147.0
2017-04-22 09:00,217.9418182373047,205.0
2017-04-22 10:00,284.7342224121094,377.0
2017-04-22 11:00,378.4712829589844,269.0
2017-04-22 12:00,350.79150390625,330.0
2017-04-22 13:00,320.0053405761719,297.0
2017-04-22 14:00,350.98370361328125,304.0
2017-04-22 15:00,309.1005554199219,321.0
2017-04-22 16:00,348.59893798828125,368.0
2017-04-22 17:00,371.94921875,432.0
2017-04-22 18:00,432.8763122558594,306.0
2017-04-22 19:00,350.63201904296875,273.0
2017-04-22 20:00,332.3036804199219,180.99998474121094
2017-04-22 21:00,261.0852966308594,354.9999694824219
2017-04-22 22:00,303.8023681640625,244.0
2017-04-22 23:00,257.5762023925781,311.0
2017-04-23 00:00,96.02979278564453,41.999996185302734
2017-04-23 01:00,0.0,2.0
2017-04-23 02:00,0.0,0.0
2017-04-23 03:00,0.0,0.0
2017-04-23 04:00,0.0,2.0
2017-04-23 05:00,0.0,5.0
2017-04-23 06:00,6.617013931274414,6.0
2017-04-23 07:00,78.53175354003906,53.0
2017-04-23 08:00,130.2598876953125,130.0
2017-04-23 09:00,250.99691772460938,232.0
2017-04-23 10:00,320.8907165527344,526.0
2017-04-23 11:00,501.3451232910156,434.0
2017-04-23 12:00,515.4725952148438,489.0
2017-04-23 13:00,521.4236450195312,482.0
2017-04-23 14:00,548.4581298828125,611.0
2017-04-23 15:00,577.291259765625,606.0
2017-04-23 16:00,630.1324462890625,711.0
2017-04-23 17:00,664.1661376953125,676.0
2017-04-23 18:00,687.0811767578125,575.0
2017-04-23 19:00,650.84228515625,661.0000610351562
2017-04-23 20:00,692.8392333984375,653.0
2017-04-23 21:00,656.964599609375,701.0
2017-04-23 22:00,662.607177734375,780.0
2017-04-23 23:00,691.6798706054688,702.9999389648438
2017-04-24 00:00,271.6544189453125,331.0
2017-04-24 01:00,0.0,1.0
2017-04-24 02:00,0.0,0.0
2017-04-24 03:00,0.0,0.0
2017-04-24 04:00,0.0,5.0
2017-04-24 05:00,0.0,14.999999046325684
2017-04-24 06:00,44.43214416503906,27.0
2017-04-24 07:00,174.15625,368.0
2017-04-24 08:00,427.6186218261719,601.0
2017-04-24 09:00,691.6979370117188,735.0
2017-04-24 10:00,732.4365234375,756.0
2017-04-24 11:00,677.4723510742188,712.0
2017-04-24 12:00,652.2018432617188,752.0
2017-04-24 13:00,697.9716186523438,526.0
2017-04-24 14:00,630.19287109375,620.0
2017-04-24 15:00,611.1310424804688,684.0
2017-04-24 16:00,671.5250854492188,639.0
2017-04-24 17:00,628.8631591796875,609.0
2017-04-24 18:00,614.7139892578125,652.0
2017-04-24 19:00,668.6936645507812,604.0
2017-04-24 20:00,630.4465942382812,576.0
2017-04-24 21:00,626.5308227539062,580.0
2017-04-24 22:00,600.249755859375,709.9999389648438
2017-04-24 23:00,634.8390502929688,552.0
2017-04-25 00:00,248.9040985107422,328.0
2017-04-25 01:00,0.0,6.0
2017-04-25 02:00,0.0,1.0
2017-04-25 03:00,0.0,3.0
2017-04-25 04:00,0.0,0.0
2017-04-25 05:00,0.0,5.0
2017-04-25 06:00,0.0,10.0
2017-04-25 07:00,119.14136505126953,200.00001525878906
2017-04-25 08:00,309.85552978515625,324.0
2017-04-25 09:00,455.1436462402344,390.0
2017-04-25 10:00,467.66998291015625,424.0
2017-04-25 11:00,447.8941955566406,624.0
2017-04-25 12:00,533.1942138671875,580.0
2017-04-25 13:00,566.3674926757812,488.0
2017-04-25 14:00,528.6122436523438,535.0
2017-04-25 15:00,545.908935546875,330.0
2017-04-25 16:00,473.039794921875,600.0
2017-04-25 17:00,536.7489624023438,559.0
2017-04-25 18:00,572.0824584960938,579.0
2017-04-25 19:00,585.8438110351562,458.0
2017-04-25 20:00,541.2054443359375,455.0
2017-04-25 21:00,524.4791870117188,420.0
2017-04-25 22:00,504.4411926269531,587.0
2017-04-25 23:00,576.1390380859375,522.0
2017-04-26 00:00,567.3499755859375,664.0
2017-04-26 01:00,564.2051391601562,521.0
2017-04-26 02:00,232.3058319091797,249.0
2017-04-26 03:00,0.0,4.0
2017-04-26 04:00,0.0,7.0
2017-04-26 05:00,0.0,10.0
2017-04-26 06:00,9.688807487487793,18.0
2017-04-26 07:00,154.98475646972656,232.0
2017-04-26 08:00,338.885986328125,373.0
2017-04-26 09:00,489.8411865234375,488.0
2017-04-26 10:00,530.5029296875,623.0
2017-04-26 11:00,567.179931640625,630.0
2017-04-26 12:00,587.5663452148438,585.0
2017-04-26 13:00,595.7262573242188,553.0
2017-04-26 14:00,605.6602783203125,576.0
2017-04-26 15:00,599.3843383789062,577.0
2017-04-26 16:00,595.8326416015625,680.0
2017-04-26 17:00,641.2847290039062,646.0
2017-04-26 18:00,640.2756958007812,674.0
2017-04-26 19:00,639.6995849609375,663.0
2017-04-26 20:00,658.795166015625,748.0000610351562
2017-04-26 21:00,702.1289672851562,583.0
2017-04-26 22:00,635.0054931640625,700.0
2017-04-26 23:00,661.5121459960938,589.0
2017-04-27 00:00,462.0325012207031,498.9999694824219
2017-04-27 01:00,60.31568908691406,64.0
2017-04-27 02:00,0.0,1.0
2017-04-27 03:00,0.0,0.0
2017-04-27 04:00,0.0,3.0
2017-04-27 05:00,0.0,2.0
2017-04-27 06:00,0.0,11.0
2017-04-27 07:00,153.4272918701172,214.0
2017-04-27 08:00,356.3294372558594,357.0
2017-04-27 09:00,493.2001037597656,472.0
2017-04-27 10:00,527.1974487304688,558.0
2017-04-27 11:00,522.9240112304688,531.0
2017-04-27 12:00,530.98486328125,540.0
2017-04-27 13:00,555.1572265625,518.0
2017-04-27 14:00,552.4110107421875,580.0
2017-04-27 15:00,580.0639038085938,577.0
2017-04-27 16:00,597.209228515625,632.0
2017-04-27 17:00,602.9334106445312,530.0
2017-04-27 18:00,583.6807861328125,649.0
2017-04-27 19:00,669.0172729492188,640.0
2017-04-27 20:00,631.4642944335938,432.0
2017-04-27 21:00,560.6465454101562,476.0
2017-04-27 22:00,563.4973754882812,655.0
2017-04-27 23:00,632.9492797851562,558.0
2017-04-28 00:00,596.9966430664062,514.0
2017-04-28 01:00,508.4956970214844,517.0
2017-04-28 02:00,223.79745483398438,501.0
2017-04-28 03:00,113.16717529296875,8.0
2017-04-28 04:00,0.0,6.0
2017-04-28 05:00,0.0,18.0
2017-04-28 06:00,29.78665542602539,14.999999046325684
2017-04-28 07:00,235.43301391601562,204.0
2017-04-28 08:00,331.48046875,390.0
2017-04-28 09:00,517.83154296875,498.0
2017-04-28 10:00,594.5262451171875,623.0
2017-04-28 11:00,594.8035888671875,625.0
2017-04-28 12:00,588.9221801757812,578.0
2017-04-28 13:00,570.533447265625,534.0
2017-04-28 14:00,592.6625366210938,660.0
2017-04-28 15:00,625.7666625976562,472.0
2017-04-28 16:00,614.134765625,413.9999694824219
2017-04-28 17:00,517.8916625976562,521.0
2017-04-28 18:00,570.9453125,648.0
2017-04-28 19:00,653.7261352539062,622.0
2017-04-28 20:00,646.9752807617188,573.0
2017-04-28 21:00,638.3895263671875,639.0
2017-04-28 22:00,647.0428466796875,535.0
2017-04-28 23:00,542.2861328125,465.0
2017-04-29 00:00,155.0580596923828,56.0
2017-04-29 01:00,0.0,2.0
2017-04-29 02:00,0.0,1.0
2017-04-29 03:00,0.0,3.0
2017-04-29 04:00,0.0,7.0
2017-04-29 05:00,0.0,3.0
2017-04-29 06:00,0.0,6.0
2017-04-29 07:00,74.36087036132812,22.0
2017-04-29 08:00,202.9181671142578,118.0
2017-04-29 09:00,289.3259582519531,140.0
2017-04-29 10:00,303.0023193359375,361.0
2017-04-29 11:00,393.52410888671875,250.0
2017-04-29 12:00,335.71881103515625,339.0
2017-04-29 13:00,348.5279846191406,321.0
2017-04-29 14:00,352.77325439453125,280.0
2017-04-29 15:00,314.55780029296875,366.0
2017-04-29 16:00,370.45135498046875,363.0
2017-04-29 17:00,420.61175537109375,373.0
2017-04-29 18:00,444.1547546386719,376.0
2017-04-29 19:00,425.8212585449219,249.0
2017-04-29 20:00,344.4526672363281,165.0
2017-04-29 21:00,222.45460510253906,232.0
2017-04-29 22:00,214.74703979492188,206.99998474121094
2017-04-29 23:00,176.9202117919922,269.0
2017-04-30 00:00,114.0626220703125,100.00000762939453
2017-04-30 01:00,0.0,1.0
2017-04-30 02:00,0.0,1.0
2017-04-30 03:00,0.0,0.0
2017-04-30 04:00,0.0,2.0
2017-04-30 05:00,0.0,6.0
2017-04-30 06:00,5.537732124328613,10.0
2017-04-30 07:00,101.50299835205078,67.0
2017-04-30 08:00,189.66378784179688,166.0
2017-04-30 09:00,278.16357421875,271.0
2017-04-30 10:00,366.974853515625,508.0
2017-04-30 11:00,502.14373779296875,495.0
2017-04-30 12:00,555.0372924804688,458.0
2017-04-30 13:00,530.5387573242188,459.0000305175781
2017-04-30 14:00,539.3402709960938,728.0
2017-04-30 15:00,629.3817749023438,587.0
2017-04-30 16:00,652.840087890625,711.0
2017-04-30 17:00,661.3892822265625,733.0
2017-04-30 18:00,707.8241577148438,789.9999389648438
2017-04-30 19:00,743.0427856445312,670.0
2017-04-30 20:00,719.3507080078125,671.9999389648438
2017-04-30 21:00,696.0299682617188,741.0000610351562
2017-04-30 22:00,712.9420776367188,733.0
2017-04-30 23:00,572.51708984375,673.0
2017-05-01 00:00,198.89588928222656,344.0
2017-05-01 01:00,0.0,3.0
2017-05-01 02:00,0.0,1.0
2017-05-01 03:00,0.0,1.0
2017-05-01 04:00,0.0,4.0
2017-05-01 05:00,0.0,9.0
2017-05-01 06:00,0.0,27.0
2017-05-01 07:00,167.42291259765625,214.0
2017-05-01 08:00,343.4705810546875,401.0
2017-05-01 09:00,509.95635986328125,601.0
2017-05-01 10:00,599.5101928710938,678.0
2017-05-01 11:00,636.7054443359375,656.0
2017-05-01 12:00,658.0322875976562,770.0
2017-05-01 13:00,725.5447387695312,701.0
2017-05-01 14:00,680.135498046875,608.0
2017-05-01 15:00,631.2482299804688,553.0
2017-05-01 16:00,623.5829467773438,576.0
2017-05-01 17:00,639.4715576171875,534.0
2017-05-01 18:00,595.97900390625,469.0
2017-05-01 19:00,568.7069702148438,636.0
2017-05-01 20:00,650.482177734375,553.0
2017-05-01 21:00,629.6986694335938,647.0
2017-05-01 22:00,646.1541748046875,615.0
2017-05-01 23:00,669.3440551757812,646.0
2017-05-02 00:00,671.1017456054688,575.0
2017-05-02 01:00,550.8489379882812,434.0
2017-05-02 02:00,117.62908935546875,2.0
2017-05-02 03:00,0.0,0.0
2017-05-02 04:00,0.0,4.0
2017-05-02 05:00,0.0,9.0
2017-05-02 06:00,33.12928771972656,24.0
2017-05-02 07:00,205.09991455078125,258.0
2017-05-02 08:00,395.3152770996094,446.0
2017-05-02 09:00,602.638671875,491.0
2017-05-02 10:00,593.9806518554688,716.0
2017-05-02 11:00,630.5599975585938,711.0
2017-05-02 12:00,673.7763671875,620.0
2017-05-02 13:00,657.2645874023438,604.0
2017-05-02 14:00,651.0816040039062,502.0
2017-05-02 15:00,607.6676635742188,526.0
2017-05-02 16:00,595.9668579101562,648.0
2017-05-02 17:00,647.6927490234375,595.0
2017-05-02 18:00,641.0110473632812,453.9999694824219
2017-05-02 19:00,588.0145263671875,525.0
2017-05-02 20:00,578.6881103515625,546.0
2017-05-02 21:00,597.9038696289062,571.0
2017-05-02 22:00,548.9119262695312,702.9999389648438
2017-05-02 23:00,604.6824951171875,605.0
2017-05-03 00:00,245.31068420410156,305.0
2017-05-03 01:00,1.8041319847106934,5.0
2017-05-03 02:00,0.0,0.0
2017-05-03 03:00,0.0,0.0
2017-05-03 04:00,0.0,2.0
2017-05-03 05:00,0.0,6.0
2017-05-03 06:00,0.0,12.0
2017-05-03 07:00,116.22122192382812,252.0
2017-05-03 08:00,383.1691589355469,441.0
2017-05-03 09:00,579.97607421875,518.0
2017-05-03 10:00,580.9628295898438,642.0
2017-05-03 11:00,588.3289184570312,624.0
2017-05-03 12:00,623.080078125,641.0
2017-05-03 13:00,655.8936767578125,483.0
2017-05-03 14:00,627.5128173828125,605.0
2017-05-03 15:00,609.4931640625,587.0
2017-05-03 16:00,648.4996337890625,637.0
2017-05-03 17:00,626.6702880859375,607.0
2017-05-03 18:00,636.8781127929688,699.0
2017-05-03 19:00,702.423828125,659.0
2017-05-03 20:00,667.7391967773438,616.0
2017-05-03 21:00,704.8834838867188,599.0
2017-05-03 22:00,619.0838012695312,534.0
2017-05-03 23:00,513.33544921875,445.0
2017-05-04 00:00,109.34838104248047,29.0
2017-05-04 01:00,0.0,2.0
2017-05-04 02:00,0.0,0.0
2017-05-04 03:00,0.0,1.0
2017-05-04 04:00,0.0,6.0
2017-05-04 05:00,0.0,13.0
2017-05-04 06:00,7.6572465896606445,17.0
2017-05-04 07:00,163.66067504882812,203.0
2017-05-04 08:00,346.5246276855469,386.0000305175781
2017-05-04 09:00,543.7661743164062,457.0
2017-05-04 10:00,543.927978515625,614.0
2017-05-04 11:00,582.6766357421875,600.0
2017-05-04 12:00,628.0272827148438,654.0000610351562
2017-05-04 13:00,668.2557983398438,532.0
2017-05-04 14:00,637.0003662109375,676.0
2017-05-04 15:00,651.6895751953125,646.0
2017-05-04 16:00,691.3809814453125,723.9999389648438
2017-05-04 17:00,711.7963256835938,701.0
2017-05-04 18:00,702.9483642578125,768.0
2017-05-04 19:00,701.7631225585938,712.0
2017-05-04 20:00,742.3932495117188,645.0
2017-05-04 21:00,705.8598022460938,606.0
2017-05-04 22:00,641.2626953125,609.0
2017-05-04 23:00,597.8640747070312,629.0
2017-05-05 00:00,273.5961608886719,198.0
2017-05-05 01:00,0.0,2.0
2017-05-05 02:00,0.0,0.0
2017-05-05 03:00,0.0,1.0
2017-05-05 04:00,4.595450401306152,8.0
2017-05-05 05:00,16.052892684936523,16.0
2017-05-05 06:00,20.855680465698242,35.0
2017-05-05 07:00,110.40127563476562,131.0
2017-05-05 08:00,284.834228515625,289.0
2017-05-05 09:00,406.8791809082031,384.0
2017-05-05 10:00,501.2103576660156,428.0
2017-05-05 11:00,473.0977783203125,361.0
2017-05-05 12:00,347.8795166015625,472.9999694824219
2017-05-05 13:00,426.83282470703125,186.0
2017-05-05 14:00,266.3349609375,136.0
2017-05-05 15:00,281.6465148925781,481.0
2017-05-05 16:00,428.1163330078125,560.0
2017-05-05 17:00,536.310546875,674.0
2017-05-05 18:00,587.894775390625,591.0
2017-05-05 19:00,643.0656127929688,609.0
2017-05-05 20:00,668.8941040039062,458.0
2017-05-05 21:00,627.5465087890625,650.9999389648438
2017-05-05 22:00,693.6373901367188,573.0
2017-05-05 23:00,657.01318359375,631.0
2017-05-06 00:00,665.5633544921875,607.0
2017-05-06 01:00,657.1973876953125,624.0
2017-05-06 02:00,452.282958984375,115.0
2017-05-06 03:00,0.0,10.0
2017-05-06 04:00,0.0,5.0
2017-05-06 05:00,0.0,14.999999046325684
2017-05-06 06:00,0.0,12.0
2017-05-06 07:00,24.02794075012207,14.999999046325684
2017-05-06 08:00,121.66116333007812,86.99999237060547
2017-05-06 09:00,211.44827270507812,266.0
2017-05-06 10:00,347.3903503417969,455.0
2017-05-06 11:00,505.309814453125,367.0000305175781
2017-05-06 12:00,437.913330078125,373.0
2017-05-06 13:00,414.2918395996094,479.9999694824219
2017-05-06 14:00,480.297607421875,368.0
2017-05-06 15:00,428.23370361328125,433.0000305175781
2017-05-06 16:00,444.8317565917969,478.0000305175781
2017-05-06 17:00,470.413330078125,486.0
2017-05-06 18:00,525.4646606445312,298.0
2017-05-06 19:00,421.4115905761719,284.0
2017-05-06 20:00,314.9884338378906,182.0
2017-05-06 21:00,239.73426818847656,278.0
2017-05-06 22:00,214.70751953125,180.99998474121094
2017-05-06 23:00,114.59346771240234,318.0
2017-05-07 00:00,102.68467712402344,192.0
2017-05-07 01:00,16.19305419921875,7.0
2017-05-07 02:00,0.0,2.0
2017-05-07 03:00,0.0,2.0
2017-05-07 04:00,0.0,9.0
2017-05-07 05:00,0.0,6.0
2017-05-07 06:00,0.0,8.0
2017-05-07 07:00,28.47733497619629,53.0
2017-05-07 08:00,199.58819580078125,150.0
2017-05-07 09:00,258.5081481933594,261.0
2017-05-07 10:00,393.21783447265625,406.0
2017-05-07 11:00,405.3725891113281,453.9999694824219
2017-05-07 12:00,488.84466552734375,522.0
2017-05-07 13:00,530.6509399414062,442.0
2017-05-07 14:00,523.9483032226562,695.0
2017-05-07 15:00,616.0776977539062,646.0
2017-05-07 16:00,630.8892211914062,728.0
2017-05-07 17:00,663.7108154296875,705.0
2017-05-07 18:00,703.6435546875,787.0
2017-05-07 19:00,737.40771484375,699.0
2017-05-07 20:00,714.4708862304688,723.9999389648438
2017-05-07 21:00,711.3280639648438,728.0
2017-05-07 22:00,716.7304077148438,823.0
2017-05-07 23:00,739.7001342773438,837.0
2017-05-08 00:00,307.9646911621094,445.0
2017-05-08 01:00,28.306283950805664,2.0
2017-05-08 02:00,0.0,1.0
2017-05-08 03:00,0.0,0.0
2017-05-08 04:00,0.0,2.0
2017-05-08 05:00,0.0,8.0
2017-05-08 06:00,2.2616851329803467,20.999998092651367
2017-05-08 07:00,221.2777099609375,338.0
2017-05-08 08:00,481.1943664550781,629.0
2017-05-08 09:00,804.9185791015625,680.0
2017-05-08 10:00,751.7427368164062,753.0
2017-05-08 11:00,697.3140258789062,788.0
2017-05-08 12:00,729.463623046875,732.0
2017-05-08 13:00,684.5276489257812,565.0
2017-05-08 14:00,629.9950561523438,646.0
2017-05-08 15:00,677.3687744140625,621.0
2017-05-08 16:00,685.0237426757812,737.0
2017-05-08 17:00,686.2704467773438,688.0
2017-05-08 18:00,701.1766967773438,560.0
2017-05-08 19:00,651.0552978515625,314.0
2017-05-08 20:00,544.5556640625,612.0
2017-05-08 21:00,604.479248046875,602.0
2017-05-08 22:00,596.8436279296875,716.0
2017-05-08 23:00,624.4091186523438,718.0
2017-05-09 00:00,453.202392578125,302.0
2017-05-09 01:00,0.0,4.0
2017-05-09 02:00,0.0,0.0
2017-05-09 03:00,0.0,0.0
2017-05-09 04:00,0.0,2.0
2017-05-09 05:00,0.0,10.0
2017-05-09 06:00,0.0,26.0
2017-05-09 07:00,175.82518005371094,281.0
2017-05-09 08:00,414.3311462402344,378.0
2017-05-09 09:00,525.6295166015625,603.0
2017-05-09 10:00,613.8076782226562,627.0
2017-05-09 11:00,600.7357788085938,679.0
2017-05-09 12:00,641.1472778320312,695.0
2017-05-09 13:00,655.244140625,536.0
2017-05-09 14:00,602.8363647460938,550.0
2017-05-09 15:00,610.7321166992188,643.9999389648438
2017-05-09 16:00,666.3547973632812,669.0
2017-05-09 17:00,658.8797607421875,635.0
2017-05-09 18:00,665.33056640625,611.0
2017-05-09 19:00,655.3574829101562,638.0
2017-05-09 20:00,659.2504272460938,612.0
2017-05-09 21:00,666.78564453125,719.0
2017-05-09 22:00,669.0108642578125,590.0
2017-05-09 23:00,531.9126586914062,484.0
2017-05-10 00:00,97.98526000976562,154.0
2017-05-10 01:00,0.0,0.0
2017-05-10 02:00,0.0,5.0
2017-05-10 03:00,0.0,0.0
2017-05-10 04:00,0.0,3.0
2017-05-10 05:00,0.0,14.0
2017-05-10 06:00,15.92129135131836,14.0
2017-05-10 07:00,172.42625427246094,316.0
2017-05-10 08:00,467.2891540527344,403.0
